Date,Open,High,Low,Close,Adj Close,Volume
2013-11-20,12.661333,12.661333,12.376000,12.448000,9.866446,15647523
2013-11-21,12.453333,12.453333,12.013333,12.189333,9.661423,24760890
2013-11-22,12.226666,12.493333,12.176000,12.421333,9.845308,16608236
2013-11-25,12.221333,12.349333,12.154666,12.256000,9.714262,23700945
2013-11-26,12.242666,12.586666,12.186666,12.584000,9.974239,29468643
2013-11-27,12.586666,12.610666,12.333333,12.424000,9.847422,20315223
2013-11-28,12.426666,12.792000,12.426666,12.712000,10.075695,27142477
2013-11-29,12.672000,12.800000,12.608000,12.776000,10.126422,19222293
2013-12-02,12.538666,12.584000,12.274666,12.301333,9.750196,24425160
2013-12-03,12.266666,12.557333,12.266666,12.538666,9.938308,21025503
2013-12-04,12.533333,12.906666,12.480000,12.784000,10.132764,21472522
2013-12-05,12.816000,13.034666,12.770666,12.944000,10.259582,20526532
2013-12-06,12.957333,12.968000,12.728000,12.906666,10.229990,14416248
2013-12-09,12.920000,13.058666,12.786666,12.930666,10.249013,17653758
2013-12-10,13.013333,13.458666,13.013333,13.248000,10.500535,40552091
2013-12-11,13.186666,13.333333,12.757333,12.901333,10.225761,23607168
2013-12-12,12.853333,13.197333,12.714666,13.149333,10.422330,17131792
2013-12-13,12.936000,13.573333,12.912000,13.373333,10.599876,41203008
2013-12-16,13.370666,13.733333,13.280000,13.309333,10.549149,35915482
2013-12-17,13.322666,13.360000,13.045333,13.066666,10.356807,24021768
2013-12-18,13.061333,13.466666,12.933333,13.464000,10.671740,24022976
2013-12-19,13.533333,13.701333,13.304000,13.304000,10.544921,23799022
2013-12-20,13.226666,13.866666,13.176000,13.808000,10.944398,76380866
2013-12-23,13.653333,13.786666,13.336000,13.426666,10.642147,26452938
2013-12-24,13.546666,13.645333,13.272000,13.549333,10.739375,24659898
2013-12-25,13.600000,13.632000,13.370666,13.440000,10.652718,15984082
2013-12-26,13.376000,13.386666,12.688000,12.920000,10.240559,39716013
2013-12-27,12.800000,13.413333,12.752000,13.274666,10.521671,27947298
2013-12-30,13.274666,13.477333,13.176000,13.200000,10.462489,16425112
2013-12-31,13.176000,13.360000,12.869333,13.333333,10.568172,22447290
2014-01-02,13.173333,13.285333,12.960000,13.045333,10.339898,14798587
2014-01-03,12.906666,13.013333,12.562666,12.818666,10.160240,28442163
2014-01-06,12.768000,12.794666,12.362666,12.429333,9.851650,22472133
2014-01-07,12.320000,12.581333,12.320000,12.389333,9.819944,12903506
2014-01-08,12.389333,12.389333,12.389333,12.389333,9.819944,0
2014-01-09,12.389333,12.389333,12.389333,12.389333,9.819944,0
2014-01-10,12.389333,12.389333,12.389333,12.389333,9.819944,0
2014-01-13,12.266666,12.933333,12.213333,12.400000,9.828399,27730117
2014-01-14,12.400000,12.816000,12.354666,12.802666,10.147559,18793248
2014-01-15,12.720000,13.080000,12.669333,12.906666,10.229990,16150485
2014-01-16,12.904000,13.077333,12.749333,12.885333,10.213082,15919192
2014-01-17,12.813333,12.885333,12.445333,12.506666,9.912945,15071306
2014-01-20,12.504000,12.757333,12.402666,12.669333,10.041878,14313048
2014-01-21,12.666666,12.746666,12.474666,12.533333,9.934080,16258200
2014-01-22,12.546666,12.792000,12.493333,12.736000,10.094717,16192005
2014-01-23,12.728000,13.101333,12.618666,12.901333,10.225761,20625277
2014-01-24,12.901333,13.136000,12.746666,12.962666,10.274376,18887482
2014-01-27,12.882666,12.893333,12.573333,12.629333,10.010172,20333587
2014-01-28,12.754666,12.874666,12.613333,12.776000,10.126422,13908720
2014-01-29,12.866666,12.898666,12.666666,12.744000,10.101059,15025976
2014-01-30,12.768000,12.773333,12.402666,12.496000,9.904491,20458440
2014-02-07,12.376000,12.376000,11.973333,12.189333,9.661423,34624725
2014-02-10,12.184000,12.533333,12.106666,12.413333,9.838967,26467800
2014-02-11,12.405333,12.405333,12.133333,12.253333,9.712149,24967548
2014-02-12,12.266666,12.584000,12.176000,12.466666,9.881242,23889202
2014-02-13,12.482666,12.482666,12.186666,12.306666,9.754422,25713618
2014-02-14,12.237333,12.408000,12.216000,12.344000,9.784013,14870036
2014-02-17,12.360000,12.421333,12.266666,12.400000,9.828399,21188460
2014-02-18,12.370666,12.370666,12.176000,12.264000,9.720605,15459483
2014-02-19,12.266666,12.368000,12.133333,12.288000,9.739627,16451505
2014-02-20,12.282666,12.312000,11.920000,11.976000,9.492332,31819346
2014-02-21,11.986666,12.066666,11.861333,11.920000,9.447947,17900478
2014-02-24,11.866666,11.893333,10.746666,11.178666,8.860354,51083666
2014-02-25,11.146666,11.146666,10.741333,10.757333,8.526401,57005096
2014-02-26,10.690666,10.717333,10.400000,10.469333,8.298128,42867277
2014-02-27,10.354666,10.360000,10.064000,10.176000,8.065629,52859433
2014-02-28,10.186666,10.386666,10.074666,10.384000,8.230493,29920893
2014-03-03,10.266666,10.746666,10.266666,10.645333,8.437628,24464647
2014-03-04,10.557333,10.557333,10.253333,10.368000,8.217810,21861356
2014-03-05,10.400000,10.560000,10.280000,10.346666,8.200902,16668937
2014-03-06,10.346666,10.936000,10.296000,10.840000,8.591924,43735023
2014-03-07,10.850666,11.024000,10.752000,10.797333,8.558105,20675850
2014-03-10,10.666666,11.173333,10.600000,10.837333,8.589809,38528906
2014-03-11,10.946666,11.376000,10.946666,11.136000,8.826536,40798290
2014-03-12,11.266666,11.320000,11.029333,11.218666,8.892057,24034620
2014-03-13,11.234666,11.296000,11.026666,11.146666,8.834991,18329321
2014-03-14,11.138666,11.274666,10.936000,11.146666,8.834991,15939611
2014-03-17,11.173333,11.480000,11.048000,11.466666,9.088628,28428393
2014-03-18,11.650666,11.680000,11.218666,11.229333,8.900514,26991577
2014-03-19,11.168000,11.200000,10.800000,10.944000,8.674356,19776450
2014-03-20,10.944000,11.106666,10.546666,10.610666,8.410151,27845126
2014-03-21,10.610666,10.946666,10.608000,10.893333,8.634197,16048560
2014-03-24,10.818666,11.029333,10.754666,10.976000,8.699719,15743493
2014-03-25,10.928000,11.210666,10.853333,11.050666,8.758900,15025286
2014-03-26,11.042666,11.333333,11.042666,11.274666,8.936445,15519978
2014-03-27,11.274666,11.317333,11.133333,11.232000,8.902628,15142785
2014-03-28,11.256000,11.600000,11.256000,11.426666,9.056924,29478866
2014-03-31,12.570666,12.570666,11.944000,12.021333,9.528263,121479990
2014-04-01,12.021333,12.648000,11.810666,12.538666,9.938308,91096653
2014-04-02,12.576000,12.760000,12.320000,12.349333,9.788240,62011185
2014-04-03,12.400000,12.658666,12.096000,12.293333,9.743854,64904655
2014-04-04,12.181333,12.362666,12.008000,12.269333,9.724833,45521362
2014-04-08,12.240000,12.536000,12.112000,12.466666,9.881242,57947861
2014-04-09,12.533333,12.650666,12.405333,12.490666,9.900264,48794782
2014-04-10,12.538666,12.546666,12.272000,12.424000,9.847422,51499222
2014-04-11,12.450666,12.869333,12.429333,12.773333,10.124308,79630788
2014-04-14,12.733333,12.786666,12.562666,12.624000,10.005944,39930386
2014-04-15,12.656000,12.656000,12.213333,12.240000,9.701582,48183067
2014-04-16,12.160000,12.314666,12.160000,12.309333,9.756535,24950887
2014-04-17,12.322666,12.496000,12.320000,12.357333,9.794582,23113845
2014-04-18,12.293333,12.493333,12.186666,12.453333,9.870672,20489107
2014-04-21,12.320000,12.440000,12.237333,12.266666,9.722716,25425258
2014-04-22,12.240000,12.309333,11.768000,12.040000,9.543058,43319527
2014-04-23,12.216000,12.506666,12.192000,12.293333,9.743854,40047063
2014-04-24,12.264000,12.605333,12.138666,12.578666,9.970013,43755071
2014-04-25,12.637333,12.685333,12.466666,12.536000,9.936195,34714646
2014-04-28,12.533333,12.594666,11.997333,12.384000,9.815718,35828640
2014-04-29,12.453333,12.770666,12.237333,12.530666,9.931969,70868355
2014-04-30,11.920000,11.926666,11.426666,11.513333,9.531289,40899922
2014-05-05,11.486666,11.793333,11.206666,11.700000,9.685822,32629911
2014-05-06,11.600000,11.733333,11.366666,11.433333,9.465061,24466755
2014-05-07,11.366666,11.373333,11.120000,11.133333,9.216707,29517553
2014-05-08,11.120000,11.466666,11.006666,11.226666,9.293973,27272056
2014-05-09,11.200000,11.460000,11.113333,11.420000,9.454023,23676015
2014-05-12,11.420000,11.420000,11.420000,11.420000,9.454023,0
2014-05-13,11.560000,11.733333,11.413333,11.466666,9.492657,26127750
2014-05-14,11.433333,11.606666,11.360000,11.520000,9.536809,16968109
2014-05-15,11.406666,11.473333,11.286666,11.340000,9.387796,22090722
2014-05-16,11.300000,11.433333,11.273333,11.400000,9.437466,11633382
2014-05-19,11.200000,11.300000,11.006666,11.073333,9.167036,20447911
2014-05-20,11.166666,11.320000,10.946666,11.060000,9.155997,15285690
2014-05-21,10.980000,11.093333,10.873333,11.046666,9.144960,12040041
2014-05-22,11.053333,11.320000,11.026666,11.173333,9.249821,19687020
2014-05-23,11.146666,11.320000,11.140000,11.266666,9.327086,9551761
2014-05-26,11.326666,11.473333,11.213333,11.333333,9.382276,16582681
2014-05-27,11.353333,11.420000,11.273333,11.293333,9.349162,13155010
2014-05-28,11.293333,11.606666,11.200000,11.553333,9.564403,27416451
2014-05-29,11.506666,11.726666,11.506666,11.546666,9.558884,20737536
2014-05-30,11.553333,11.700000,11.546666,11.613333,9.614075,16374012
2014-06-03,11.646666,11.900000,11.640000,11.753333,9.729972,17985400
2014-06-04,11.773333,11.793333,11.466666,11.546666,9.558884,13902640
2014-06-05,11.540000,11.726666,11.460000,11.660000,9.652707,13270417
2014-06-06,11.653333,11.786666,11.593333,11.666666,9.658225,11648196
2014-06-09,11.773333,11.900000,11.586666,11.713333,9.696859,16718766
2014-06-10,11.746666,12.246666,11.746666,12.173333,10.077668,49597563
2014-06-11,12.133333,12.273333,12.020000,12.226666,10.121820,28853587
2014-06-12,12.200000,12.373333,12.080000,12.286666,10.171492,28459731
2014-06-13,12.333333,12.860000,12.333333,12.713333,10.524707,44224354
2014-06-16,12.720000,12.846666,12.586666,12.726666,10.535746,33575910
2014-06-17,12.726666,12.726666,12.300000,12.353333,10.226682,33044671
2014-06-18,12.333333,12.433333,12.140000,12.220000,10.116302,19191114
2014-06-19,12.220000,12.360000,12.046666,12.320000,10.199087,22744831
2014-06-20,12.266666,12.333333,12.140000,12.246666,10.138377,21502320
2014-06-23,12.286666,12.313333,11.986666,12.000000,9.934175,28269877
2014-06-24,12.020000,12.213333,11.880000,12.180000,10.083187,17190276
2014-06-25,12.193333,12.213333,12.006666,12.186666,10.088707,16611163
2014-06-26,12.186666,12.506666,12.133333,12.446666,10.303946,19078353
2014-06-27,12.453333,12.840000,12.406666,12.800000,10.596454,34081734
2014-06-30,12.806666,13.160000,12.773333,12.880000,10.662681,32846224
2014-07-01,12.860000,12.860000,12.513333,12.593333,10.425366,30690144
2014-07-02,12.606666,12.920000,12.600000,12.866666,10.651644,30809875
2014-07-03,12.793333,13.180000,12.766666,13.040000,10.795137,28039851
2014-07-04,13.020000,13.100000,12.880000,13.040000,10.795137,16750831
2014-07-07,13.040000,13.040000,12.733333,12.813333,10.607491,18515686
2014-07-08,12.813333,12.926666,12.580000,12.913333,10.690275,22049712
2014-07-09,12.866666,12.873333,12.566666,12.660000,10.480554,17666796
2014-07-10,12.620000,12.713333,12.553333,12.566666,10.403287,13769193
2014-07-11,12.540000,12.706666,12.440000,12.666666,10.486074,20955279
2014-07-14,12.660000,12.753333,12.466666,12.740000,10.546782,20666751
2014-07-15,12.873333,13.066666,12.786666,12.866666,10.651644,26053344
2014-07-16,12.906666,12.906666,12.606666,12.680000,10.497112,15526944
2014-07-17,12.680000,12.766666,12.600000,12.673333,10.491593,11253007
2014-07-18,12.600000,12.866666,12.533333,12.840000,10.629568,19526875
2014-07-21,12.806666,12.986666,12.773333,12.813333,10.607491,16383303
2014-07-22,12.760000,13.040000,12.753333,12.873333,10.657162,22137243
2014-07-23,12.873333,12.986666,12.753333,12.906666,10.684757,18266664
2014-07-24,12.906666,13.433333,12.900000,13.400000,11.093162,50528044
2014-07-25,13.433333,13.566666,13.273333,13.466666,11.148353,31313254
2014-07-28,13.566666,14.066666,13.500000,14.020000,11.606429,44913645
2014-07-29,14.066666,14.293333,13.866666,13.940000,11.540201,34705827
2014-07-30,13.906666,14.126666,13.760000,13.840000,11.457416,25096203
2014-07-31,13.840000,14.266666,13.786666,14.253333,11.799594,26054313
2014-08-01,14.206666,14.666666,14.140000,14.306666,11.843744,31160707
2014-08-04,14.306666,14.633333,14.306666,14.620000,12.103138,25535913
2014-08-05,14.613333,14.786666,14.406666,14.500000,12.003795,30397696
2014-08-06,14.413333,14.426666,14.053333,14.200000,11.755441,34325166
2014-08-07,14.193333,14.333333,13.906666,13.946666,11.545718,36041536
2014-08-08,13.933333,14.200000,13.933333,14.140000,11.705770,21064123
2014-08-11,14.133333,14.246666,14.053333,14.200000,11.755441,21323551
2014-08-12,14.173333,14.173333,13.946666,14.000000,11.589872,31250376
2014-08-13,13.973333,14.133333,13.946666,14.053333,11.634023,21083941
2014-08-14,14.066666,14.173333,13.913333,14.026666,11.611946,18438354
2014-08-15,14.033333,14.146666,13.966666,14.100000,11.672656,18738441
2014-08-18,14.146666,14.406666,14.146666,14.353333,11.882378,22781022
2014-08-19,14.660000,14.860000,14.533333,14.600000,12.086580,44620996
2014-08-20,14.613333,14.686666,14.440000,14.613333,12.097618,23030086
2014-08-21,14.560000,14.586666,14.320000,14.566666,12.058985,26606112
2014-08-22,14.566666,15.200000,14.520000,15.106666,12.506021,42369001
2014-08-25,15.133333,15.160000,14.866666,14.920000,12.351491,21606039
2014-08-26,14.866666,14.893333,14.460000,14.600000,12.086580,26300227
2014-08-27,14.593333,14.806666,14.553333,14.740000,12.202480,15221382
2014-08-28,14.746666,14.766666,14.506666,14.533333,12.031389,19358311
2014-08-29,14.546666,14.733333,14.520000,14.666666,12.141769,10251748
2014-09-01,14.660000,14.866666,14.540000,14.813333,12.263187,16140718
2014-09-02,14.840000,14.960000,14.766666,14.906666,12.340453,27621808
2014-09-03,14.920000,15.026666,14.773333,14.873333,12.312859,31656768
2014-09-04,14.833333,14.840000,14.613333,14.686666,12.158325,43716196
2014-09-05,14.693333,14.840000,14.666666,14.833333,12.279745,31347708
2014-09-09,14.840000,14.880000,14.600000,14.646666,12.125212,26515641
2014-09-10,14.600000,14.600000,14.353333,14.386666,11.909973,36871815
2014-09-11,14.386666,14.586666,14.253333,14.300000,11.838226,40097169
2014-09-12,14.280000,14.420000,14.253333,14.393333,11.915490,19833706
2014-09-15,14.293333,14.293333,13.853333,14.033333,11.617466,48206818
2014-09-16,14.000000,14.106666,13.820000,13.826666,11.446378,30189342
2014-09-17,13.993333,13.993333,13.800000,13.933333,11.534681,17654158
2014-09-18,13.866666,14.126666,13.813333,13.986666,11.578833,24432043
2014-09-19,14.000000,14.013333,13.606666,13.873333,11.485009,26458548
2014-09-22,13.833333,13.833333,13.473333,13.500000,11.175947,36114744
2014-09-23,13.466666,13.633333,13.406666,13.600000,11.258732,23799348
2014-09-24,13.600000,13.833333,13.500000,13.800000,11.424302,32517472
2014-09-25,13.840000,14.033333,13.806666,13.846666,11.462934,28768213
2014-09-26,13.800000,13.820000,13.606666,13.693333,11.335997,19890037
2014-09-29,13.586666,13.626666,13.140000,13.206666,10.933110,87529309
2014-09-30,13.213333,13.300000,13.146666,13.260000,10.977265,30040494
2014-10-08,13.293333,13.526666,13.273333,13.526666,11.198022,36286132
2014-10-09,13.553333,13.646666,13.420000,13.486666,11.164909,27708345
2014-10-10,13.433333,13.506666,13.340000,13.366666,11.065568,26633706
2014-10-13,13.300000,13.313333,13.066666,13.280000,10.993820,27199891
2014-10-14,13.246666,13.306666,13.166666,13.246666,10.966226,20575432
2014-10-15,13.220000,13.453333,13.213333,13.413333,11.104200,28971790
2014-10-16,13.333333,13.620000,13.273333,13.493333,11.170428,40898794
2014-10-17,13.533333,13.666666,13.380000,13.606666,11.264250,36487218
2014-10-20,13.706666,13.846666,13.553333,13.626666,11.280807,27381313
2014-10-21,13.600000,13.680000,13.426666,13.440000,11.126277,21355206
2014-10-22,13.440000,13.666666,13.406666,13.606666,11.264250,22807267
2014-10-23,13.613333,13.780000,13.486666,13.526666,11.198022,27809970
2014-10-24,13.566666,13.566666,13.133333,13.340000,11.043490,32638093
2014-10-27,13.233333,13.233333,12.933333,13.040000,10.795137,26178727
2014-10-28,13.066666,13.253333,13.060000,13.233333,10.955187,21443770
2014-10-29,13.300000,13.666666,13.180000,13.626666,11.280807,42263964
2014-10-30,13.640000,13.693333,13.393333,13.426666,11.115237,33632386
2014-10-31,13.433333,13.973333,13.433333,13.933333,11.534681,76139835
2014-11-03,13.933333,14.033333,13.840000,13.880000,11.490529,37896060
2014-11-04,13.873333,13.873333,13.640000,13.766666,11.396708,33061864
2014-11-05,13.733333,13.960000,13.680000,13.726666,11.363592,24423940
2014-11-06,13.733333,13.826666,13.386666,13.486666,11.164909,42374196
2014-11-07,13.500000,13.806666,13.453333,13.806666,11.429821,60905803
2014-11-10,13.873333,14.480000,13.740000,14.466666,11.976200,83119063
2014-11-11,14.506666,14.660000,14.220000,14.566666,12.058985,90034066
2014-11-12,14.573333,14.986666,14.406666,14.806666,12.257668,52673589
2014-11-13,14.800000,14.973333,14.466666,14.846666,12.290782,56293554
2014-11-14,14.766666,14.966666,14.660000,14.766666,12.224554,40014207
2014-11-17,14.760000,14.920000,14.506666,14.660000,12.136250,45895447
2014-11-18,14.573333,14.646666,14.160000,14.273333,11.816149,35221087
2014-11-19,14.220000,14.360000,14.153333,14.266666,11.810630,17670772
2014-11-20,14.200000,14.253333,14.086666,14.233333,11.783035,16583758
2014-11-21,14.200000,14.653333,14.166666,14.533333,12.031389,23945418
2014-11-24,15.000000,15.020000,14.586666,14.746666,12.207997,50440030
2014-11-25,14.746666,14.866666,14.546666,14.853333,12.296302,40510227
2014-11-26,14.860000,15.000000,14.666666,14.933333,12.362530,46034604
2014-11-27,14.940000,15.033333,14.733333,14.833333,12.279745,48944877
2014-11-28,14.800000,14.846666,14.440000,14.740000,12.202480,47806509
2014-12-01,14.733333,15.906666,14.706666,15.566666,12.886831,90684097
2014-12-02,15.553333,16.559999,15.373333,16.353333,13.538073,88091457
2014-12-03,16.553333,17.693333,16.206667,16.799999,13.907845,122542452
2014-12-04,17.046665,17.379999,16.486666,17.100000,14.156200,68456361
2014-12-05,17.299999,17.333332,16.066666,16.466665,13.631896,89017938
2014-12-08,16.466665,16.466665,16.466665,16.466665,13.631896,0
2014-12-09,16.466665,16.466665,16.466665,16.466665,13.631896,0
2014-12-10,16.466665,16.466665,16.466665,16.466665,13.631896,0
2014-12-11,16.466665,16.466665,16.466665,16.466665,13.631896,0
2014-12-12,16.466665,16.466665,16.466665,16.466665,13.631896,0
2014-12-15,18.113333,18.113333,17.266666,17.453333,14.448705,205103985
2014-12-16,17.533333,17.653334,17.006666,17.240000,14.272099,81518490
2014-12-17,17.186666,17.233334,16.680000,16.980000,14.056857,68071642
2014-12-18,16.980000,18.666666,16.933332,18.600000,15.397973,119212093
2014-12-19,18.593332,18.920000,18.213333,18.420000,15.248959,74171268
2014-12-22,18.260000,18.926666,17.820000,18.566666,15.370375,72224577
2014-12-23,18.453333,20.000000,18.200001,18.900000,15.646327,102423457
2014-12-24,18.973333,19.153334,18.313334,18.440001,15.265516,62057935
2014-12-25,18.500000,19.033333,18.000000,18.453333,15.276554,58609770
2014-12-26,18.533333,19.126665,18.080000,18.886665,15.635288,63053850
2014-12-29,18.933332,19.533333,18.200001,18.426666,15.254478,62763216
2014-12-30,18.466665,18.480000,17.673332,17.893333,14.812961,60762486
2014-12-31,17.893333,18.333332,17.799999,18.293333,15.144097,52221306
2015-01-05,19.480000,20.066666,19.333332,19.920000,16.490732,146113486
2015-01-06,19.906666,21.660000,19.639999,21.139999,17.500706,130691655
2015-01-07,21.146666,21.553333,20.613333,21.100000,17.467594,55241142
2015-01-08,20.973333,21.840000,20.600000,21.400000,17.715946,79676232
2015-01-09,21.313334,21.866667,20.726665,20.740000,17.169563,64975273
2015-01-12,20.719999,21.766666,20.333332,21.346666,17.671795,65735206
2015-01-13,21.340000,22.320000,21.006666,22.133333,18.323034,68364753
2015-01-14,22.260000,22.266666,20.933332,21.253332,17.594528,54790486
2015-01-15,21.233334,21.633333,20.700001,21.366667,17.688349,46354135
2015-01-16,21.333332,21.366667,20.766666,20.986666,17.373768,56751595
2015-01-19,20.000000,20.666666,18.886665,19.646666,16.264450,92825067
2015-01-20,19.673332,20.580000,19.653334,20.333332,16.832905,66802242
2015-01-21,20.373333,20.946667,20.059999,20.786667,17.208199,57709500
2015-01-22,20.793333,20.920000,20.333332,20.573334,17.031591,39160935
2015-01-23,20.593332,20.853333,20.206667,20.333332,16.832905,40309078
2015-01-26,20.533333,20.726665,20.360001,20.533333,16.998476,36778816
2015-01-27,20.680000,20.866667,20.166666,20.566666,17.026072,53627749
2015-01-28,20.299999,20.540001,20.040001,20.253332,16.766678,33958974
2015-01-29,19.753332,20.200001,19.733334,19.933332,16.501770,35901738
2015-01-30,19.973333,20.600000,19.966665,20.020000,16.573517,39116812
2015-02-02,19.666666,19.959999,19.253332,19.260000,15.944351,34888633
2015-02-03,19.639999,19.666666,19.333332,19.580000,16.209261,26900182
2015-02-04,19.840000,20.180000,19.533333,19.540001,16.176149,31395595
2015-02-05,20.000000,20.326666,19.333332,19.333332,16.005058,44321823
2015-02-06,19.340000,19.820000,19.006666,19.406666,16.065767,23464663
2015-02-09,19.453333,19.993334,19.340000,19.706667,16.314121,27006003
2015-02-10,19.933332,20.386665,19.799999,20.299999,16.805311,35502856
2015-02-11,20.533333,20.533333,20.146666,20.246666,16.761160,24173568
2015-02-12,20.333332,20.506666,20.106667,20.260000,16.772202,20201308
2015-02-13,20.340000,20.506666,20.093332,20.219999,16.739086,34405636
2015-02-16,20.293333,20.333332,20.000000,20.120001,16.656301,29288971
2015-02-17,20.200001,21.226665,20.066666,21.059999,17.434481,57521941
2015-02-25,21.059999,21.059999,21.059999,21.059999,17.434481,0
2015-02-26,21.106667,21.193333,20.746666,21.166666,17.522779,28026519
2015-02-27,21.133333,21.320000,20.793333,20.973333,17.362732,29909043
2015-03-02,21.026667,21.219999,20.760000,20.973333,17.362732,39566503
2015-03-03,20.780001,21.013332,20.200001,20.226665,16.744602,42611674
2015-03-04,20.200001,20.760000,20.100000,20.533333,16.998476,36887173
2015-03-05,20.133333,20.326666,19.666666,19.799999,16.391388,52064316
2015-03-06,19.833332,19.966665,19.466665,19.613333,16.236858,32126358
2015-03-09,19.333332,20.000000,19.200001,19.986666,16.545918,38575530
2015-03-10,19.900000,20.219999,19.773333,19.873333,16.452099,28460515
2015-03-11,19.879999,20.646666,19.873333,20.646666,17.092300,48075693
2015-03-12,20.879999,20.920000,20.440001,20.453333,16.932249,30409576
2015-03-13,20.459999,21.000000,20.400000,20.666666,17.108858,29555268
2015-03-16,20.799999,21.066666,20.466665,21.000000,17.384808,36426342
2015-03-17,21.166666,21.186666,20.799999,20.980000,17.368248,43666437
2015-03-18,21.133333,21.333332,20.879999,21.326666,17.655235,56965822
2015-03-19,21.453333,21.786667,21.126665,21.333332,17.660753,51409770
2015-03-20,21.240000,21.533333,20.973333,21.006666,17.390326,47282662
2015-03-23,21.206667,21.713333,21.066666,21.473333,17.776655,47936592
2015-03-24,21.740000,21.853333,21.020000,21.393333,17.710428,58783381
2015-03-25,21.066666,21.219999,20.933332,21.026667,17.406883,42524817
2015-03-26,21.026667,21.026667,21.026667,21.026667,17.406883,0
2015-03-27,21.026667,21.026667,21.026667,21.026667,17.406883,0
2015-03-30,21.026667,21.026667,21.026667,21.026667,17.406883,0
2015-03-31,23.126665,23.126665,21.673332,21.966665,18.185059,113400678
2015-04-01,21.993334,23.000000,21.799999,22.786667,18.863895,71820199
2015-04-02,23.046665,23.120001,22.286667,22.826666,18.897007,61244095
2015-04-03,22.753332,22.753332,22.299999,22.586666,18.698324,55221681
2015-04-07,22.873333,23.260000,22.480000,22.766666,18.847338,73371538
2015-04-08,22.833332,22.853333,22.206667,22.606667,18.714884,56045983
2015-04-09,22.606667,22.633333,21.686666,21.920000,18.146427,61132609
2015-04-10,21.613333,22.400000,21.613333,22.346666,18.499641,53131135
2015-04-13,22.466665,22.833332,21.866667,22.000000,18.212654,108124422
2015-04-14,21.986666,22.299999,21.760000,22.139999,18.328552,64248376
2015-04-15,22.100000,22.100000,21.353333,21.353333,17.677313,62796250
2015-04-16,21.353333,22.266666,21.240000,22.266666,18.433414,63928698
2015-04-17,22.766666,24.333332,22.453333,23.853333,19.746933,117567351
2015-04-20,23.799999,24.326666,23.086666,23.400000,19.371643,86208295
2015-04-21,23.660000,24.766666,23.453333,24.666666,20.420248,85695463
2015-04-22,25.133333,25.920000,24.666666,24.673332,20.425766,83138029
2015-04-23,24.700001,24.993334,24.113333,24.353333,20.160858,55329339
2015-04-24,24.166666,24.646666,23.866667,24.133333,19.978731,50712267
2015-04-27,24.400000,24.959999,24.106667,24.386665,20.188452,50353747
