Date,Open,High,Low,Close,Adj Close,Volume
2004-04-22,2.368202,2.426369,2.334964,2.422214,2.046566,10224755
2004-04-23,2.422214,2.422214,2.368202,2.368202,2.000931,5588510
2004-04-26,2.372357,2.397286,2.359893,2.376512,2.007951,4026924
2004-04-27,2.380667,2.405595,2.280953,2.289262,1.934233,9540368
2004-04-28,2.289262,2.347429,2.264334,2.330810,1.969337,6924138
2004-04-29,2.326655,2.368202,2.301726,2.314191,1.955296,5376488
2004-04-30,2.376512,2.376512,2.285108,2.326655,1.965827,6346172
2004-05-03,2.376512,2.376512,2.285108,2.326655,1.965827,0
2004-05-04,2.376512,2.376512,2.285108,2.326655,1.965827,0
2004-05-05,2.376512,2.376512,2.285108,2.326655,1.965827,0
2004-05-06,2.376512,2.376512,2.285108,2.326655,1.965827,0
2004-05-07,2.376512,2.376512,2.285108,2.326655,1.965827,0
2004-05-10,2.326655,2.334964,2.181239,2.197858,1.857004,6250662
2004-05-11,2.185394,2.235251,2.143846,2.202013,1.860515,9038482
2004-05-12,2.206167,2.256024,2.181239,2.251870,1.902639,11707076
2004-05-13,2.260179,2.264334,2.202013,2.226941,1.881577,4954488
2004-05-14,2.226941,2.226941,2.118918,2.139692,1.807859,8254041
2004-05-17,2.139692,2.148001,2.110608,2.114763,1.786796,5484824
2004-05-18,2.114763,2.214477,2.098144,2.202013,1.860515,6834532
2004-05-19,2.202013,2.210322,2.156311,2.168775,1.832431,7004208
2004-05-20,2.164620,2.185394,2.114763,2.135537,1.804348,6051820
2004-05-21,2.139692,2.197858,2.139692,2.172929,1.835941,5070189
2004-05-24,2.189548,2.210322,2.156311,2.202013,1.860515,7105791
2004-05-25,2.231096,2.231096,2.152156,2.156311,1.821900,8424968
2004-05-26,2.160465,2.206167,2.152156,2.181239,1.842963,4394487
2004-05-27,2.222786,2.239405,2.189548,2.235251,1.888598,11482970
2004-05-28,2.243560,2.251870,2.206167,2.218632,1.874556,4751354
2004-05-31,2.218632,2.231096,2.181239,2.210322,1.867535,4234826
2004-06-01,2.214477,2.222786,2.160465,2.222786,1.878066,9678875
2004-06-02,2.202013,2.206167,2.139692,2.160465,1.825410,8419146
2004-06-03,2.160465,2.168775,2.123073,2.139692,1.807859,5348666
2004-06-04,2.143846,2.152156,2.123073,2.139692,1.807859,4062136
2004-06-07,2.139692,2.139692,2.106454,2.114763,1.786796,3534137
2004-06-08,2.114763,2.127227,2.093989,2.098144,1.772754,4007281
2004-06-09,2.098144,2.127227,2.060751,2.064906,1.744671,5435863
2004-06-10,2.056597,2.110608,2.056597,2.085680,1.762223,4924469
2004-06-11,2.093989,2.123073,2.073216,2.077370,1.755202,5386235
2004-06-14,2.081525,2.098144,1.969347,1.969347,1.663932,6192683
2004-06-15,1.973502,2.027514,1.956883,2.002585,1.692015,4822417
2004-06-16,1.994276,2.085680,1.990121,2.048287,1.730629,6042620
2004-06-17,2.048287,2.056597,1.998430,2.002585,1.692015,2982014
2004-06-18,1.994276,2.027514,1.956883,2.027514,1.713078,4042376
2004-06-21,2.048287,2.152156,2.044132,2.131382,1.800838,18130683
2004-06-22,2.131382,2.139692,2.081525,2.118918,1.790307,8828960
2004-06-23,2.114763,2.114763,2.085680,2.098144,1.772754,3399773
2004-06-24,2.102299,2.148001,2.102299,2.118918,1.790307,6714537
2004-06-25,2.135537,2.156311,2.031668,2.039978,1.723609,6386921
2004-06-28,2.027514,2.069061,1.985966,2.031668,1.716588,3079223
2004-06-29,2.019204,2.077370,2.015049,2.077370,1.755202,4324206
2004-06-30,2.077370,2.093989,2.044132,2.052442,1.734140,2611907
2004-07-01,2.035823,2.118918,2.035823,2.110608,1.783285,5704460
2004-07-02,2.110608,2.139692,2.093989,2.127227,1.797327,5490889
2004-07-05,2.127227,2.127227,2.098144,2.123073,1.793817,2596233
2004-07-06,2.123073,2.143846,2.110608,2.118918,1.790307,4550460
2004-07-07,2.118918,2.118918,2.081525,2.085680,1.762223,2848213
2004-07-08,2.081525,2.098144,2.064906,2.081525,1.758713,4012622
2004-07-09,2.081525,2.098144,2.044132,2.044132,1.727119,4380144
2004-07-12,2.031668,2.044132,1.994276,2.002585,1.692015,3756924
2004-07-13,2.069061,2.069061,2.002585,2.023359,1.709567,2240663
2004-07-14,2.023359,2.023359,1.877943,1.931954,1.632338,11554147
2004-07-15,1.931954,1.981811,1.931954,1.977657,1.670953,7469571
2004-07-16,1.952728,2.027514,1.931954,2.010895,1.699036,13211980
2004-07-19,2.015049,2.019204,1.985966,2.002585,1.692015,4522261
2004-07-20,1.994276,1.998430,1.944419,1.952728,1.649890,5584744
2004-07-21,1.948573,1.969347,1.936109,1.969347,1.663932,3145860
2004-07-22,1.952728,1.965192,1.902871,1.911181,1.614787,5313381
2004-07-23,1.907026,1.907026,1.886252,1.907026,1.611276,3398117
2004-07-26,1.911181,1.911181,1.873788,1.873788,1.583192,2575173
2004-07-27,1.877943,1.890407,1.853014,1.861324,1.572661,3380546
2004-07-28,1.869633,1.907026,1.861324,1.886252,1.593724,2261432
2004-07-29,1.890407,1.923645,1.890407,1.919490,1.621807,2169660
2004-07-30,1.923645,1.927800,1.886252,1.894562,1.600744,1761541
2004-08-02,1.894562,1.907026,1.865479,1.873788,1.583192,2477443
2004-08-03,1.873788,1.915335,1.873788,1.886252,1.593724,2175343
2004-08-04,1.890407,2.006740,1.886252,1.936109,1.635848,6310189
2004-08-05,1.936109,1.969347,1.911181,1.919490,1.621807,2885168
2004-08-06,1.911181,1.956883,1.911181,1.927800,1.628828,1755673
2004-08-09,1.927800,1.931954,1.907026,1.919490,1.621807,1264937
2004-08-10,1.911181,1.940264,1.907026,1.919490,1.621807,1610427
2004-08-11,1.919490,1.919490,1.877943,1.882098,1.590214,2087879
2004-08-12,1.873788,1.907026,1.857169,1.877943,1.586703,2830722
2004-08-13,1.877943,1.894562,1.861324,1.861324,1.572661,2384516
2004-08-16,1.861324,1.882098,1.853014,1.865479,1.576172,1555750
2004-08-17,1.869633,1.886252,1.857169,1.877943,1.586703,1453950
2004-08-18,1.877943,1.902871,1.865479,1.873788,1.583192,2373271
2004-08-19,1.873788,1.873788,1.807312,1.811467,1.530537,5093187
2004-08-20,1.811467,1.823931,1.740836,1.782384,1.505964,4830463
2004-08-23,1.794848,1.794848,1.749146,1.786539,1.509475,1621872
2004-08-24,1.786539,1.853014,1.786539,1.840550,1.555109,3888708
2004-08-25,1.836395,1.840550,1.803157,1.819776,1.537557,1657563
2004-08-26,1.819776,1.844705,1.803157,1.819776,1.537557,2475970
2004-08-27,1.807312,1.836395,1.786539,1.803157,1.523515,2397207
2004-08-30,1.790693,1.828086,1.790693,1.815622,1.534047,1235720
2004-08-31,1.840550,1.873788,1.836395,1.853014,1.565640,3429228
2004-09-01,1.848860,1.848860,1.815622,1.815622,1.534047,1454964
2004-09-02,1.823931,1.840550,1.786539,1.832241,1.548089,1910034
2004-09-03,1.823931,1.836395,1.803157,1.819776,1.537557,1237318
2004-09-06,1.819776,1.819776,1.803157,1.811467,1.530537,891841
2004-09-07,1.803157,1.819776,1.799003,1.815622,1.534047,1283345
2004-09-08,1.807312,1.819776,1.807312,1.811467,1.530537,1165174
2004-09-09,1.811467,1.815622,1.769920,1.778229,1.502453,2586786
2004-09-10,1.774074,1.786539,1.757455,1.778229,1.502453,1743836
2004-09-13,1.769920,1.774074,1.744991,1.749146,1.477880,2095761
2004-09-14,1.749146,1.811467,1.749146,1.803157,1.523515,3401744
2004-09-15,1.803157,1.898717,1.803157,1.865479,1.576172,10527515
2004-09-16,1.865479,1.961038,1.853014,1.911181,1.614787,14240954
2004-09-17,1.911181,1.961038,1.886252,1.961038,1.656911,13657019
2004-09-20,1.965192,2.064906,1.961038,2.052442,1.734140,23937075
2004-09-21,2.052442,2.089835,2.002585,2.052442,1.734140,17336294
2004-09-22,2.048287,2.073216,1.977657,1.990121,1.681484,11239569
2004-09-23,1.994276,2.044132,1.952728,2.027514,1.713078,7424020
2004-09-24,2.044132,2.073216,1.973502,1.977657,1.670953,16461285
2004-09-27,1.977657,2.023359,1.923645,1.931954,1.632338,6270367
2004-09-28,1.931954,1.965192,1.919490,1.936109,1.635848,6237434
2004-09-29,1.952728,1.952728,1.923645,1.927800,1.628828,3329087
2004-09-30,1.927800,1.940264,1.911181,1.919490,1.621807,5087784
2004-10-01,1.927800,1.940264,1.911181,1.919490,1.621807,0
2004-10-04,1.927800,1.940264,1.911181,1.919490,1.621807,0
2004-10-05,1.927800,1.940264,1.911181,1.919490,1.621807,0
2004-10-06,1.927800,1.940264,1.911181,1.919490,1.621807,0
2004-10-07,1.927800,1.940264,1.911181,1.919490,1.621807,0
2004-10-08,1.919490,1.973502,1.890407,1.956883,1.653401,4324901
2004-10-11,1.956883,1.956883,1.956883,1.956883,1.653401,0
2004-10-12,1.977657,1.994276,1.915335,1.936109,1.635848,9748379
2004-10-13,1.952728,1.977657,1.919490,1.948573,1.646379,6352861
2004-10-14,1.948573,1.948573,1.836395,1.836395,1.551599,5269398
2004-10-15,1.836395,1.848860,1.790693,1.815622,1.534047,3464162
2004-10-18,1.803157,1.844705,1.799003,1.823931,1.541067,2920595
2004-10-19,1.815622,1.861324,1.815622,1.844705,1.558620,3446640
2004-10-20,1.861324,1.865479,1.836395,1.857169,1.569151,5262680
2004-10-21,1.861324,1.882098,1.807312,1.811467,1.530537,4566827
2004-10-22,1.819776,1.857169,1.774074,1.823931,1.541067,4013291
2004-10-25,1.848860,1.890407,1.807312,1.815622,1.534047,3537764
2004-10-26,1.811467,1.836395,1.757455,1.819776,1.537557,4393348
2004-10-27,1.828086,1.848860,1.774074,1.848860,1.562131,4884500
2004-10-28,1.848860,1.877943,1.832241,1.840550,1.555109,5692892
2004-10-29,1.807312,1.815622,1.749146,1.782384,1.505964,3799309
2004-11-01,1.786539,1.811467,1.765765,1.799003,1.520006,3826969
2004-11-02,1.799003,1.803157,1.769920,1.786539,1.509475,3136936
2004-11-03,1.794848,1.803157,1.724217,1.782384,1.505964,11431538
2004-11-04,1.778229,1.790693,1.728372,1.736682,1.467350,5409837
2004-11-05,1.744991,1.769920,1.732527,1.736682,1.467350,3363985
2004-11-08,1.740836,1.769920,1.728372,1.765765,1.491922,2197402
2004-11-09,1.765765,1.769920,1.736682,1.757455,1.484901,1680631
2004-11-10,1.753301,1.811467,1.744991,1.807312,1.527026,6832621
2004-11-11,1.807312,1.836395,1.782384,1.794848,1.516495,8865727
2004-11-12,1.794848,1.803157,1.774074,1.774074,1.498943,3150036
2004-11-15,1.803157,1.832241,1.786539,1.823931,1.541067,5325120
2004-11-16,1.828086,1.857169,1.811467,1.840550,1.555109,6097204
2004-11-17,1.836395,1.836395,1.790693,1.794848,1.516495,3052343
2004-11-18,1.819776,1.853014,1.811467,1.819776,1.537557,5217445
2004-11-19,1.819776,1.832241,1.803157,1.828086,1.544578,3547950
2004-11-22,1.832241,1.853014,1.819776,1.844705,1.558620,5309126
2004-11-23,1.848860,1.853014,1.815622,1.823931,1.541067,3751212
2004-11-24,1.819776,1.861324,1.815622,1.857169,1.569151,6485844
2004-11-25,1.848860,1.853014,1.811467,1.819776,1.537557,4227169
2004-11-26,1.823931,1.840550,1.803157,1.815622,1.534047,4077521
2004-11-29,1.807312,1.828086,1.765765,1.786539,1.509475,4606801
2004-11-30,1.794848,1.807312,1.782384,1.790693,1.512984,3504557
2004-12-01,1.790693,1.803157,1.769920,1.786539,1.509475,2763873
2004-12-02,1.786539,1.790693,1.761610,1.782384,1.505964,3087337
2004-12-03,1.782384,1.794848,1.757455,1.790693,1.512984,2878224
2004-12-06,1.786539,1.819776,1.778229,1.811467,1.530537,2999416
2004-12-07,1.823931,1.823931,1.778229,1.778229,1.502453,2761353
2004-12-08,1.782384,1.807312,1.765765,1.769920,1.495433,1913346
2004-12-09,1.778229,1.873788,1.769920,1.828086,1.544578,13945980
2004-12-10,1.828086,1.836395,1.778229,1.782384,1.505964,4809730
2004-12-13,1.786539,1.811467,1.782384,1.811467,1.530537,2444110
2004-12-14,1.819776,1.836395,1.799003,1.803157,1.523515,3252888
2004-12-15,1.807312,1.865479,1.799003,1.857169,1.569151,9713960
2004-12-16,1.861324,1.865479,1.828086,1.832241,1.548089,4921687
2004-12-17,1.832241,1.844705,1.794848,1.799003,1.520006,2798128
2004-12-20,1.774074,1.807312,1.769920,1.790693,1.512984,2865857
2004-12-21,1.786539,1.811467,1.778229,1.794848,1.516495,1821829
2004-12-22,1.807312,1.828086,1.794848,1.828086,1.544578,4746627
2004-12-23,1.832241,1.836395,1.778229,1.778229,1.502453,3831994
2004-12-24,1.778229,1.778229,1.778229,1.778229,1.502453,0
2004-12-27,1.778229,1.815622,1.778229,1.786539,1.509475,1734735
2004-12-28,1.790693,1.790693,1.765765,1.774074,1.498943,2915208
2004-12-29,1.778229,1.794848,1.753301,1.761610,1.488411,2247383
2004-12-30,1.761610,1.782384,1.736682,1.761610,1.488411,2258648
2004-12-31,1.765765,1.778229,1.749146,1.753301,1.481391,1320418
2005-01-03,1.765765,1.778229,1.749146,1.753301,1.481391,0
2005-01-04,1.749146,1.757455,1.720063,1.724217,1.456818,3091761
2005-01-05,1.720063,1.761610,1.720063,1.740836,1.470859,1869899
2005-01-06,1.744991,1.790693,1.724217,1.782384,1.505964,5582267
2005-01-07,1.782384,1.799003,1.765765,1.782384,1.505964,2993928
2005-01-10,1.782384,1.882098,1.774074,1.861324,1.572661,22301383
2005-01-11,1.861324,1.923645,1.853014,1.919490,1.621807,21362321
2005-01-12,1.927800,1.936109,1.894562,1.919490,1.621807,14559455
2005-01-13,1.911181,1.931954,1.869633,1.886252,1.593724,13420658
2005-01-14,1.886252,1.886252,1.886252,1.886252,1.593724,0
2005-01-17,1.886252,1.990121,1.853014,1.919490,1.621807,30865070
2005-01-18,1.919490,1.940264,1.848860,1.902871,1.607765,14882072
2005-01-19,1.898717,1.898717,1.861324,1.873788,1.583192,6084495
2005-01-20,1.861324,1.873788,1.823931,1.861324,1.572661,8447511
2005-01-21,1.848860,1.952728,1.836395,1.931954,1.632338,15669332
2005-01-24,2.114763,2.114763,1.940264,1.952728,1.649890,22784893
2005-01-25,1.944419,1.944419,1.894562,1.927800,1.628828,9016644
2005-01-26,1.927800,1.977657,1.911181,1.936109,1.635848,10249132
2005-01-27,1.948573,1.973502,1.869633,1.877943,1.586703,7467373
2005-01-28,1.869633,1.927800,1.861324,1.911181,1.614787,6747100
2005-01-31,1.894562,1.940264,1.894562,1.907026,1.611276,7533933
2005-02-01,1.902871,1.965192,1.894562,1.961038,1.656911,11612827
2005-02-02,1.969347,2.056597,1.952728,2.035823,1.720098,28782724
2005-02-03,2.044132,2.098144,1.998430,2.052442,1.734140,32128920
2005-02-04,2.052442,2.081525,2.002585,2.044132,1.727119,25105788
2005-02-07,2.052442,2.081525,2.002585,2.044132,1.727119,0
2005-02-08,2.052442,2.081525,2.002585,2.044132,1.727119,0
2005-02-09,2.052442,2.081525,2.002585,2.044132,1.727119,0
2005-02-10,2.052442,2.081525,2.002585,2.044132,1.727119,0
2005-02-11,2.052442,2.081525,2.002585,2.044132,1.727119,0
2005-02-14,2.052442,2.081525,2.002585,2.044132,1.727119,0
2005-02-15,2.052442,2.081525,2.002585,2.044132,1.727119,0
2005-02-16,2.064906,2.093989,2.031668,2.064906,1.744671,14210100
2005-02-17,2.056597,2.056597,2.010895,2.035823,1.720098,8424338
2005-02-18,2.019204,2.035823,1.985966,1.990121,1.681484,7452087
2005-02-21,1.990121,1.990121,1.990121,1.990121,1.681484,0
2005-02-22,2.019204,2.069061,2.015049,2.060751,1.741160,20450839
2005-02-23,2.060751,2.060751,2.015049,2.027514,1.713078,11129081
2005-02-24,2.015049,2.052442,1.977657,2.044132,1.727119,13541033
2005-02-25,2.044132,2.044132,2.006740,2.019204,1.706057,13192184
2005-02-28,2.010895,2.027514,1.977657,2.006740,1.695526,8241871
2005-03-01,2.006740,2.019204,1.994276,2.010895,1.699036,5203555
2005-03-02,2.015049,2.027514,1.923645,1.931954,1.632338,10875703
2005-03-03,1.923645,1.956883,1.894562,1.944419,1.642870,7696714
2005-03-04,1.944419,1.944419,1.915335,1.915335,1.618296,3946170
2005-03-07,1.915335,1.931954,1.915335,1.931954,1.632338,4931935
2005-03-08,1.927800,1.956883,1.911181,1.956883,1.653401,5296704
2005-03-09,1.965192,1.973502,1.923645,1.931954,1.632338,8603408
2005-03-10,1.931954,1.931954,1.877943,1.877943,1.586703,5765337
2005-03-11,1.882098,1.898717,1.857169,1.869633,1.579682,5459270
2005-03-14,1.865479,1.877943,1.836395,1.873788,1.583192,5451968
2005-03-15,1.873788,1.873788,1.803157,1.823931,1.541067,5333671
2005-03-16,1.807312,1.828086,1.782384,1.794848,1.516495,6312317
2005-03-17,1.794848,1.803157,1.769920,1.782384,1.505964,5027457
2005-03-18,1.794848,1.807312,1.774074,1.803157,1.523515,3697409
2005-03-21,1.803157,1.815622,1.786539,1.815622,1.534047,3597665
2005-03-22,1.815622,1.815622,1.769920,1.774074,1.498943,4094309
2005-03-23,1.769920,1.799003,1.761610,1.769920,1.495433,3764866
2005-03-24,1.778229,1.853014,1.778229,1.836395,1.551599,10473476
2005-03-25,1.848860,1.861324,1.811467,1.823931,1.541067,5707076
2005-03-28,1.823931,1.823931,1.790693,1.815622,1.534047,2902895
2005-03-29,1.823931,1.861324,1.811467,1.828086,1.544578,3792408
2005-03-30,1.828086,1.828086,1.778229,1.782384,1.505964,4379566
2005-03-31,1.769920,1.790693,1.744991,1.765765,1.491922,4006523
2005-04-01,1.765765,1.853014,1.744991,1.828086,1.544578,7883353
2005-04-04,1.819776,1.819776,1.778229,1.790693,1.512984,4148587
2005-04-05,1.782384,1.823931,1.782384,1.799003,1.520006,4489340
2005-04-06,1.799003,1.807312,1.757455,1.786539,1.509475,5623605
2005-04-07,1.786539,1.828086,1.765765,1.794848,1.516495,8488443
2005-04-08,1.799003,1.815622,1.778229,1.811467,1.530537,4920919
2005-04-11,1.815622,1.836395,1.794848,1.819776,1.537557,6095509
2005-04-12,1.811467,1.823931,1.790693,1.790693,1.512984,3089238
2005-04-13,1.794848,1.828086,1.794848,1.819776,1.537557,5637166
2005-04-14,1.828086,1.853014,1.811467,1.811467,1.530537,9482391
2005-04-15,1.794848,1.807312,1.778229,1.790693,1.512984,4587558
2005-04-18,1.790693,1.790693,1.761610,1.765765,1.491922,2945894
2005-04-19,1.765765,1.782384,1.761610,1.774074,1.498943,2284705
2005-04-20,1.769920,1.786539,1.744991,1.778229,1.502453,4188852
2005-04-21,1.769920,1.769920,1.711753,1.715908,1.449797,5822238
2005-04-22,1.707598,1.715908,1.599575,1.649432,1.393631,11386445
2005-04-25,1.649432,1.674360,1.616194,1.666051,1.407672,6586115
2005-04-26,1.666051,1.703444,1.653587,1.699289,1.435755,4683217
2005-04-27,1.703444,1.707598,1.661896,1.666051,1.407672,3456277
2005-04-28,1.661896,1.695134,1.649432,1.690979,1.428734,3335574
2005-04-29,1.690979,1.699289,1.674360,1.682670,1.421714,2288464
2005-05-02,1.690979,1.699289,1.674360,1.682670,1.421714,0
2005-05-03,1.690979,1.699289,1.674360,1.682670,1.421714,0
2005-05-04,1.690979,1.699289,1.674360,1.682670,1.421714,0
2005-05-05,1.690979,1.699289,1.674360,1.682670,1.421714,0
2005-05-06,1.690979,1.699289,1.674360,1.682670,1.421714,0
2005-05-09,1.703444,1.724217,1.661896,1.682670,1.421714,2631220
2005-05-10,1.678515,1.699289,1.657742,1.690979,1.428734,2870012
2005-05-11,1.686825,1.699289,1.670206,1.682670,1.421714,1682229
2005-05-12,1.686825,1.686825,1.612039,1.641123,1.386610,3752240
2005-05-13,1.636968,1.661896,1.624504,1.649432,1.393631,2155823
2005-05-16,1.641123,1.666051,1.620349,1.661896,1.404162,2624427
2005-05-17,1.657742,1.757455,1.578801,1.649432,1.393631,13671349
2005-05-18,1.645277,1.661896,1.587111,1.636968,1.383100,16409674
2005-05-19,1.636968,1.657742,1.599575,1.653587,1.397141,13970675
2005-05-20,1.653587,1.653587,1.612039,1.616194,1.365547,3576231
2005-05-23,1.612039,1.612039,1.582956,1.587111,1.340974,3677674
2005-05-24,1.578801,1.599575,1.553873,1.595420,1.347995,6104273
2005-05-25,1.591266,1.599575,1.566337,1.595420,1.347995,3040528
2005-05-26,1.595420,1.595420,1.566337,1.570492,1.326933,3342327
2005-05-27,1.570492,1.578801,1.549718,1.553873,1.312891,3898713
2005-05-30,1.553873,1.558028,1.454159,1.504016,1.270766,10399031
2005-05-31,1.504016,1.504016,1.504016,1.504016,1.270766,0
2005-06-01,1.474933,1.512326,1.474933,1.491552,1.260235,4862906
2005-06-02,1.483242,1.508171,1.466623,1.504016,1.270766,5029491
2005-06-03,1.504016,1.508171,1.479088,1.495707,1.263746,6409825
2005-06-06,1.495707,1.620349,1.474933,1.612039,1.362037,29073093
2005-06-07,1.599575,1.612039,1.558028,1.595420,1.347995,12643120
2005-06-08,1.587111,1.682670,1.582956,1.674360,1.414693,38789634
2005-06-09,1.670206,1.674360,1.624504,1.645277,1.390120,21099012
2005-06-10,1.641123,1.653587,1.578801,1.599575,1.351506,10285986
2005-06-13,1.599575,1.607885,1.566337,1.599575,1.351506,5662337
2005-06-14,1.599575,1.620349,1.582956,1.595420,1.347995,6130397
2005-06-15,1.587111,1.587111,1.558028,1.562182,1.319912,5765099
2005-06-16,1.558028,1.595420,1.553873,1.591266,1.344485,4958197
2005-06-17,1.620349,1.657742,1.599575,1.603730,1.355016,13880417
2005-06-20,1.599575,1.636968,1.578801,1.636968,1.383100,10098165
2005-06-21,1.649432,1.649432,1.616194,1.636968,1.383100,10333631
2005-06-22,1.636968,1.674360,1.624504,1.674360,1.414693,19466095
2005-06-23,1.666051,1.678515,1.653587,1.674360,1.414693,12628842
2005-06-24,1.661896,1.674360,1.645277,1.649432,1.393631,10449939
2005-06-27,1.690979,1.711753,1.666051,1.682670,1.421714,25458724
2005-06-28,1.678515,1.678515,1.632813,1.641123,1.386610,7135615
2005-06-29,1.649432,1.657742,1.620349,1.624504,1.372569,7873206
2005-06-30,1.632813,1.649432,1.620349,1.620349,1.369058,12059579
2005-07-01,1.612039,1.645277,1.603730,1.612039,1.362037,7319807
2005-07-04,1.612039,1.628658,1.578801,1.624504,1.372569,7466432
2005-07-05,1.620349,1.624504,1.587111,1.595420,1.347995,5247969
2005-07-06,1.603730,1.612039,1.578801,1.595420,1.347995,2564987
2005-07-07,1.599575,1.603730,1.582956,1.595420,1.347995,1936979
2005-07-08,1.582956,1.595420,1.578801,1.595420,1.347995,5452557
2005-07-11,1.595420,1.632813,1.591266,1.595420,1.347995,7149741
2005-07-12,1.599575,1.636968,1.595420,1.624504,1.372569,3967784
2005-07-13,1.620349,1.641123,1.612039,1.628658,1.376078,4610491
2005-07-14,1.632813,1.657742,1.616194,1.653587,1.397141,8874399
2005-07-15,1.661896,1.674360,1.636968,1.645277,1.390120,8322967
2005-07-18,1.653587,1.653587,1.616194,1.624504,1.372569,4860862
2005-07-19,1.624504,1.632813,1.607885,1.620349,1.369058,4634222
2005-07-20,1.636968,1.657742,1.624504,1.657742,1.400652,6051196
2005-07-21,1.649432,1.661896,1.641123,1.657742,1.400652,7028641
2005-07-22,1.666051,1.678515,1.649432,1.678515,1.418203,10576413
2005-07-25,1.678515,1.678515,1.678515,1.678515,1.418203,0
2005-07-26,1.682670,1.732527,1.674360,1.715908,1.449797,27547270
2005-07-27,1.715908,1.744991,1.686825,1.728372,1.460328,17801368
2005-07-28,1.728372,1.732527,1.703444,1.707598,1.442776,10212713
2005-07-29,1.686825,1.695134,1.670206,1.686825,1.460766,15135050
2005-08-01,1.682670,1.699289,1.670206,1.674360,1.449971,6363521
2005-08-02,1.686825,1.690979,1.670206,1.686825,1.460766,7398705
2005-08-03,1.699289,1.720063,1.674360,1.699289,1.471559,20968973
2005-08-04,1.690979,1.695134,1.678515,1.686825,1.460766,9009207
2005-08-05,1.686825,1.744991,1.682670,1.744991,1.511137,21965109
2005-08-08,1.744991,1.753301,1.728372,1.740836,1.507539,14011077
2005-08-09,1.740836,1.753301,1.715908,1.736682,1.503942,12193549
2005-08-10,1.740836,1.774074,1.732527,1.761610,1.525529,15897931
2005-08-11,1.761610,1.778229,1.749146,1.761610,1.525529,15400318
2005-08-12,1.761610,1.769920,1.715908,1.736682,1.503942,19373155
2005-08-15,1.728372,1.765765,1.724217,1.761610,1.525529,10988206
2005-08-16,1.765765,1.811467,1.765765,1.782384,1.543519,20039796
2005-08-17,1.778229,1.799003,1.744991,1.794848,1.554312,18452164
2005-08-18,1.794848,1.807312,1.715908,1.724217,1.493147,14802272
2005-08-19,1.707598,1.744991,1.690979,1.715908,1.485951,9923656
2005-08-22,1.715908,1.728372,1.699289,1.728372,1.496745,4397216
2005-08-23,1.724217,1.736682,1.686825,1.715908,1.485951,6403206
2005-08-24,1.703444,1.732527,1.703444,1.720063,1.489550,4004092
2005-08-25,1.715908,1.728372,1.711753,1.720063,1.489550,5591767
2005-08-26,1.720063,1.749146,1.703444,1.740836,1.507539,6203391
2005-08-29,1.732527,1.736682,1.699289,1.711753,1.482353,4909970
2005-08-30,1.699289,1.728372,1.686825,1.703444,1.475158,4101898
2005-08-31,1.703444,1.728372,1.699289,1.720063,1.489550,3874517
2005-09-01,1.749146,1.786539,1.736682,1.761610,1.525529,9193553
2005-09-02,1.761610,1.761610,1.736682,1.744991,1.511137,6151939
2005-09-05,1.744991,1.757455,1.736682,1.753301,1.518333,3869843
2005-09-06,1.753301,1.782384,1.736682,1.749146,1.514735,11465636
2005-09-07,1.749146,1.778229,1.740836,1.778229,1.539920,11011175
2005-09-08,1.774074,1.778229,1.749146,1.765765,1.529127,6351287
2005-09-09,1.765765,1.769920,1.724217,1.728372,1.496745,6863723
2005-09-12,1.728372,1.749146,1.715908,1.732527,1.500343,3751282
2005-09-13,1.728372,1.753301,1.715908,1.753301,1.518333,4999889
2005-09-14,1.753301,1.769920,1.736682,1.765765,1.529127,8115291
2005-09-15,1.769920,1.782384,1.761610,1.778229,1.539920,12000846
2005-09-16,1.778229,1.794848,1.761610,1.790693,1.550714,13152766
2005-09-19,1.778229,1.815622,1.778229,1.807312,1.565106,13142960
2005-09-20,1.807312,1.815622,1.769920,1.774074,1.536322,10591883
2005-09-21,1.774074,1.794848,1.757455,1.757455,1.521931,6676518
2005-09-22,1.757455,1.765765,1.678515,1.695134,1.467962,8023482
2005-09-23,1.703444,1.724217,1.686825,1.690979,1.464363,4523371
2005-09-26,1.695134,1.715908,1.690979,1.695134,1.467962,2472613
2005-09-27,1.690979,1.703444,1.636968,1.649432,1.428384,5850214
2005-09-28,1.649432,1.732527,1.649432,1.728372,1.496745,16062061
2005-09-29,1.728372,1.774074,1.711753,1.765765,1.529127,14647506
2005-09-30,1.782384,1.786539,1.749146,1.761610,1.525529,12152605
2005-10-03,1.782384,1.786539,1.749146,1.761610,1.525529,0
2005-10-04,1.782384,1.786539,1.749146,1.761610,1.525529,0
2005-10-05,1.782384,1.786539,1.749146,1.761610,1.525529,0
2005-10-06,1.782384,1.786539,1.749146,1.761610,1.525529,0
2005-10-07,1.782384,1.786539,1.749146,1.761610,1.525529,0
2005-10-10,1.736682,1.757455,1.707598,1.749146,1.514735,5241553
2005-10-11,1.724217,1.774074,1.720063,1.765765,1.529127,3803632
2005-10-12,1.765765,1.794848,1.749146,1.778229,1.539920,5686781
2005-10-13,1.782384,1.799003,1.761610,1.790693,1.550714,10958057
2005-10-14,1.799003,1.803157,1.765765,1.782384,1.543519,9243048
2005-10-17,1.790693,1.799003,1.769920,1.786539,1.547117,10408949
2005-10-18,1.786539,1.786539,1.786539,1.786539,1.547117,0
2005-10-19,1.799003,1.848860,1.786539,1.803157,1.561508,13300200
